Start Date, Storm SEPI, Time From Previous Storm 
1963-01-08 23:00:00, 2.517763, 17.500000 
1963-01-27 15:00:00, 0.861817, 18.208333 
1963-03-20 08:00:00, 1.581945, 51.666667 
1963-04-09 23:00:00, 0.766817, 20.125000 
1963-05-11 02:00:00, 1.010313, 31.125000 
1963-09-06 03:00:00, 5.496372, 118.000000 
1963-10-29 11:00:00, 0.894748, 52.750000 
1963-11-07 05:00:00, 21.932082, 8.750000 
1963-11-10 09:00:00, 8.755684, 1.541667 
1963-11-29 09:00:00, 0.961306, 17.416667 
1963-11-29 22:00:00, 5.544707, 0.500000 
1963-12-09 05:00:00, 1.008237, 8.833333 
1964-01-09 20:00:00, 5.283613, 31.583333 
1964-01-13 11:00:00, 20.614187, 3.500000 
1964-01-14 14:00:00, 0.968667, 0.500000 
1964-01-21 05:00:00, 0.826731, 6.625000 
1964-02-06 19:00:00, 3.279450, 16.583333 
1964-02-16 12:00:00, 0.826731, 9.625000 
1964-02-19 05:00:00, 9.873004, 2.666667 
1964-03-21 20:00:00, 7.207236, 31.041667 
1964-04-29 13:00:00, 5.923384, 37.666667 
1964-07-25 14:00:00, 0.864447, 86.375000 
1964-09-14 19:00:00, 0.866763, 51.208333 
1964-09-23 03:00:00, 0.822759, 8.291667 
1964-10-18 00:00:00, 0.864803, 24.875000 
1964-11-20 00:00:00, 1.006720, 33.000000 
1964-11-26 05:00:00, 2.337574, 6.166667 
1965-01-02 14:00:00, 2.621391, 37.291667 
1965-01-11 06:00:00, 1.922547, 8.166667 
1965-01-16 12:00:00, 11.824788, 5.166667 
1965-01-24 06:00:00, 7.674362, 6.666667 
1965-01-27 07:00:00, 1.002548, 2.416667 
1965-02-08 06:00:00, 0.980068, 11.958333 
1965-02-25 07:00:00, 11.955700, 17.041667 
1965-03-05 15:00:00, 6.881524, 7.708333 
1965-03-18 14:00:00, 0.866615, 12.416667 
1965-10-08 00:00:00, 1.113798, 203.375000 
1965-11-23 02:00:00, 0.807897, 46.041667 
1966-01-02 21:00:00, 0.775201, 40.791667 
1966-01-06 23:00:00, 1.853412, 3.666667 
1966-01-23 02:00:00, 28.913381, 16.041667 
1966-01-25 13:00:00, 0.889904, 1.791667 
1966-01-27 04:00:00, 5.506045, 1.500000 
1966-01-30 14:00:00, 4.188383, 2.875000 
1966-02-25 05:00:00, 1.926546, 25.416667 
1966-03-01 06:00:00, 1.002825, 3.625000 
1966-03-06 00:00:00, 0.882263, 4.708333 
1966-09-20 18:00:00, 16.487925, 198.708333 
1966-11-28 13:00:00, 4.080221, 67.666667 
1966-12-14 01:00:00, 1.796440, 14.958333 
1966-12-14 15:00:00, 1.144201, 0.500000 
1966-12-21 05:00:00, 8.906776, 6.541667 
1966-12-24 21:00:00, 3.285045, 3.000000 
1966-12-29 11:00:00, 6.042095, 4.458333 
1967-01-27 13:00:00, 13.493953, 28.916667 
1967-02-04 10:00:00, 0.809625, 7.250000 
1967-02-06 12:00:00, 0.804038, 2.083333 
1967-02-07 10:00:00, 8.964740, 0.916667 
1967-02-11 00:00:00, 0.847658, 2.958333 
1967-03-07 11:00:00, 0.971931, 24.416667 
1967-03-16 03:00:00, 2.476061, 8.625000 
1967-03-22 10:00:00, 5.828657, 6.208333 
1967-03-28 16:00:00, 1.630699, 5.666667 
1967-04-28 03:00:00, 21.021649, 30.458333 
1967-05-07 21:00:00, 3.165875, 7.583333 
1967-05-25 04:00:00, 9.914933, 17.083333 
1967-06-21 01:00:00, 0.914846, 25.375000 
1967-09-16 00:00:00, 6.207302, 86.916667 
1967-10-19 01:00:00, 0.963601, 32.500000 
1967-10-31 12:00:00, 0.987933, 12.416667 
1967-12-03 16:00:00, 0.938366, 33.125000 
1967-12-11 07:00:00, 15.250960, 7.625000 
1967-12-28 21:00:00, 4.214715, 15.958333 
1968-01-14 13:00:00, 11.986944, 16.541667 
1968-01-25 07:00:00, 0.835923, 9.750000 
1968-01-25 21:00:00, 0.881109, 0.583333 
1968-02-08 06:00:00, 9.921297, 13.333333 
1968-03-01 00:00:00, 4.366585, 20.583333 
1968-03-13 00:00:00, 1.096792, 11.833333 
1968-05-29 13:00:00, 3.393289, 77.500000 
1968-06-27 14:00:00, 4.988303, 28.916667 
1968-11-07 14:00:00, 6.120889, 132.416667 
1968-11-10 13:00:00, 10.789689, 2.375000 
1968-11-12 05:00:00, 36.069405, 1.416667 
1968-11-17 11:00:00, 0.849825, 4.208333 
1968-11-18 13:00:00, 2.986800, 1.041667 
1968-12-04 10:00:00, 12.902529, 15.375000 
1968-12-23 15:00:00, 1.991896, 18.541667 
1969-02-03 15:00:00, 0.790711, 41.916667 
1969-02-20 04:00:00, 5.030533, 16.541667 
1969-02-28 08:00:00, 8.698376, 7.625000 
1969-03-02 11:00:00, 17.740541, 1.458333 
1969-03-25 05:00:00, 0.864605, 21.625000 
1969-11-02 06:00:00, 0.804635, 222.000000 
1969-11-03 06:00:00, 1.637971, 1.000000 
1969-11-09 11:00:00, 12.970144, 6.125000 
1969-11-11 14:00:00, 1.091058, 0.500000 
1969-11-14 14:00:00, 1.002239, 2.958333 
1969-12-08 12:00:00, 2.622020, 23.833333 
1969-12-11 01:00:00, 2.337509, 2.458333 
1969-12-26 03:00:00, 17.454178, 15.000000 
1970-01-07 14:00:00, 0.863355, 11.875000 
1970-02-03 20:00:00, 1.327934, 27.250000 
1970-02-10 14:00:00, 10.397792, 6.750000 
1970-03-23 00:00:00, 4.193782, 39.750000 
1970-03-30 05:00:00, 0.990739, 7.083333 
